Project Number	Project Name	Project Address	Project Path
1802002.000	JUNIOR SCHOOL PROJECTS 2,3,4,5 & 9B	CNR NEW SOUTH HEAD ROAD & VAUCLUSE RD, VAUCLUSE NSW 2030	\\bvn\data\projects\18\1802002.000\Design\BIM\_Revit\003 - Junior School\1.0 Project Files\1802002_AR_JS_BUILDING_R22.rvt
Id	Type	Category	ConceptFlag	Length	Area	Volume	Workset	Family	Phase Created	Phase Demolished
6831052	Brick veneer facade	Walls	False	13.7129029675	70.0107353893	36.7510421991	00_FACADE	Basic Wall	Stage 2/3	None
6831278	Screen	Walls	False	133.888360196	3156.24144439	None	00_FACADE	Curtain Wall	Stage 2/3	None
6831802	P15c/A45 - STUD PARTITION IMPACT 1 SIDE	Walls	False	17.4519599975	171.238446252	64.6076814927	30_INTERIOR	Basic Wall	Stage 2/3	None
6832190	Concrete_200mm	Walls	False	7.21784776903	546.936693548	358.882344848	10_STRUCTURE	Basic Wall	Stage 4/5/9b	None
6832191	Concrete_200mm	Walls	False	7.21784776903	372.647456080	244.519328137	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6832200	Glazing_Commercial Suite_AC concept 2	Walls	True	12.5157530582	111.631068216	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6832253	P4c - STUD PARTITION FC 1 SIDE	Walls	False	2.61965664767	7.73520663682	2.48704150396	30_INTERIOR	Basic Wall	Stage 2/3	None
6832815	Glazing_Sapphire Maxline 116x45	Walls	False	2.76246719160	27.5557915005	None	00_FACADE	Curtain Wall	Stage 2/3	None
6832821	Glazing_Sapphire Maxline 116x45	Walls	False	12.1587926509	121.284754514	None	00_FACADE	Curtain Wall	Stage 2/3	None
6832835	Glazing_Sapphire Maxline 116x45	Walls	False	2.76246719160	27.5557915005	None	00_FACADE	Curtain Wall	Stage 2/3	None
6832858	Concrete_200mm	Walls	False	11.3379446954	116.625263139	76.5257632145	10_STRUCTURE	Basic Wall	Stage 4/5/9b	None
6832901	Concrete_250mm	Walls	False	11.3379446954	111.975515478	91.8434346115	10_STRUCTURE	Basic Wall	Stage 2/3	None
6832927	Glazing_Commercial Suite_AC concept 2	Walls	True	12.1876690687	121.811088813	None	30_INTERIOR	Curtain Wall	Stage 4/5/9b	None
6833015	Concrete_200mm	Walls	False	11.3379446954	735.249469577	482.447158515	10_STRUCTURE	Basic Wall	Stage 4/5/9b	None
6833016	Concrete_200mm	Walls	False	11.3379446954	735.249469577	482.447158515	10_STRUCTURE	Basic Wall	Stage 4/5/9b	None
6833024	Concrete_190mm	Walls	False	50.1402493220	246.098754184	153.407982350	10_STRUCTURE	Basic Wall	Stage 2/3	None
6833057	Concrete_200mm	Walls	False	19.8544311536	513.986654587	337.261584375	10_STRUCTURE	Basic Wall	Stage 4/5/9b	None
6833147	Glazing_Commercial Suite_AC concept 2	Walls	True	7.44950087433	70.9847518109	None	30_INTERIOR	Curtain Wall	Stage 4/5/9b	None
6833153	Glazing_Commercial Suite_AC concept 2	Walls	True	7.92257720517	73.7865937737	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6833978	Glazing_Commercial Suite_AC concept	Walls	True	8.49443384935	79.5482579595	None	00_FACADE	Curtain Wall	Stage 2/3	None
6834073	Concrete_250mm	Walls	False	11.3379446954	218.273877101	179.030411008	10_STRUCTURE	Basic Wall	Stage 2/3	None
6834075	Concrete_250mm	Walls	False	1.79721349271	20.6709879584	16.9545504908	00_FACADE	Basic Wall	Stage 2/3	None
6834077	Concrete_150mm	Walls	False	39.4564122590	152.557405164	75.0104606094	00_FACADE	Basic Wall	Stage 2/3	None
6834197	Concrete_200mm	Walls	False	48.0102349852	1207.40520714	792.260634604	10_STRUCTURE	Basic Wall	Stage 4/5/9b	None
6834202	Glazing_Commercial Suite_Roof Pavilion	Walls	False	9.44881891115	75.9731584439	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6834207	Glazing_Commercial Suite_Roof Pavilion	Walls	False	9.24596758738	81.9032561874	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6834216	Screen	Walls	False	51.2303149606	1415.22064293	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6834266	Screen	Walls	False	23.3968155199	977.551643086	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6834288	Screen	Walls	False	11.8110236220	11.6827319423	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6834382	Screen	Walls	False	11.8300706797	174.938704594	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6834396	L16c/A45* - STUD LINING ACOUSTIC	Walls	False	9.24320564096	79.2198549274	26.5105813733	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6834397	P5c/A45* - STUD PARTITION FC 2 SIDES	Walls	False	9.27015542386	79.2710707271	24.4471149880	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6834462	Concept_250	Walls	True	117.490641427	206.844896073	169.656246779	00_FACADE	Basic Wall	Stage 2/3	None
6834463	Concept_250	Walls	True	89.5989048522	158.156966095	129.721921010	00_FACADE	Basic Wall	Stage 2/3	None
6834466	Concept_250	Walls	True	44.4729400880	78.2237134163	64.0761910891	00_FACADE	Basic Wall	Stage 2/3	None
6834470	Concept_250	Walls	True	81.3620705135	132.795219040	108.919963123	30_INTERIOR	Basic Wall	Stage 2/3	None
6834480	Glazing_6.0mm Centre	Walls	False	81.9531742069	483.975438230	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6834485	Glazing_6.0mm Centre	Walls	False	116.752452450	687.545483036	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6834636	Concept_40mm STEEL	Walls	True	15.8136482940	26.0486632084	3.41845973864	30_INTERIOR	Basic Wall	Stage 2/3	None
6834637	Concept_40mm STEEL	Walls	True	7.02099737533	11.5173841459	1.51146773568	30_INTERIOR	Basic Wall	Stage 2/3	None
6834638	Concept_40mm STEEL	Walls	True	13.9107611549	22.6042118751	2.96643200461	30_INTERIOR	Basic Wall	Stage 2/3	None
6834639	Concept_40mm STEEL	Walls	True	8.92388451444	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6834666	Concept_40mm STEEL	Walls	True	15.8136482940	26.0486632084	3.41845973864	30_INTERIOR	Basic Wall	Stage 2/3	None
6834667	Concept_40mm STEEL	Walls	True	8.85826771654	14.3160008542	1.87874026958	30_INTERIOR	Basic Wall	Stage 2/3	None
6834668	Concept_40mm STEEL	Walls	True	15.8136482940	25.8333850001	3.39020800526	30_INTERIOR	Basic Wall	Stage 2/3	None
6834669	Concept_40mm STEEL	Walls	True	8.85826771654	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6834690	Concept_40mm STEEL	Walls	True	15.8136482940	26.0486632084	3.41845973864	30_INTERIOR	Basic Wall	Stage 2/3	None
6834691	Concept_40mm STEEL	Walls	True	7.02099737533	11.5173841459	1.51146773568	30_INTERIOR	Basic Wall	Stage 2/3	None
6834692	Concept_40mm STEEL	Walls	True	13.9107611549	22.6042118751	2.96643200461	30_INTERIOR	Basic Wall	Stage 2/3	None
6834693	Concept_40mm STEEL	Walls	True	8.92388451444	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6834720	Concept_40mm STEEL	Walls	True	15.8792650919	26.2639414168	3.44671147202	30_INTERIOR	Basic Wall	Stage 2/3	None
6834721	Concept_40mm STEEL	Walls	True	8.85826771654	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6834722	Concept_40mm STEEL	Walls	True	15.8792650919	25.8333850001	3.39020800526	30_INTERIOR	Basic Wall	Stage 2/3	None
6834723	Concept_40mm STEEL	Walls	True	8.85826771654	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6834724	Concept_40mm STEEL	Walls	True	15.7480314961	26.0486632084	3.41845973864	30_INTERIOR	Basic Wall	Stage 2/3	None
6834725	Concept_40mm STEEL	Walls	True	8.92388451444	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6834726	Concept_40mm STEEL	Walls	True	15.7480314961	25.6181067918	3.36195627189	30_INTERIOR	Basic Wall	Stage 2/3	None
6834727	Concept_40mm STEEL	Walls	True	8.92388451444	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6834747	Concept_40mm STEEL	Walls	True	15.8136482940	26.0486632084	3.41845973864	30_INTERIOR	Basic Wall	Stage 2/3	None
6834748	Concept_40mm STEEL	Walls	True	8.85826771654	14.3160008542	1.87874026958	30_INTERIOR	Basic Wall	Stage 2/3	None
6834749	Concept_40mm STEEL	Walls	True	15.7480314961	25.7257458959	3.37608213857	30_INTERIOR	Basic Wall	Stage 2/3	None
6834750	Concept_40mm STEEL	Walls	True	8.85826771654	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6834771	Concept_40mm STEEL	Walls	True	15.8136482940	26.0486632084	3.41845973864	30_INTERIOR	Basic Wall	Stage 2/3	None
6834772	Concept_40mm STEEL	Walls	True	7.02099737533	11.5173841459	1.51146773568	30_INTERIOR	Basic Wall	Stage 2/3	None
6834773	Concept_40mm STEEL	Walls	True	13.9107611549	22.6042118751	2.96643200461	30_INTERIOR	Basic Wall	Stage 2/3	None
6834774	Concept_40mm STEEL	Walls	True	8.92388451444	14.5312790626	1.90699200296	30_INTERIOR	Basic Wall	Stage 2/3	None
6836116	P15c/A45 - STUD PARTITION IMPACT 1 SIDE	Walls	False	17.4519599975	165.780283991	62.5483354955	30_INTERIOR	Basic Wall	Stage 2/3	None
6836123	L8a/T1.0 - STUD LINING	Walls	False	1.25494693768	14.8763362226	3.12364015173	30_INTERIOR	Basic Wall	Stage 2/3	None
6836124	L8a/T1.0 - STUD LINING	Walls	False	3.45800524934	35.1162005331	7.37348042690	30_INTERIOR	Basic Wall	Stage 2/3	None
6836125	L8a/T1.0 - STUD LINING	Walls	False	1.25494693768	12.7440432111	2.67591458501	30_INTERIOR	Basic Wall	Stage 2/3	None
6836126	L8a/T1.0 - STUD LINING	Walls	False	1.22418255837	12.4316295404	2.61031591400	30_INTERIOR	Basic Wall	Stage 2/3	None
6836127	L8a/T1.0 - STUD LINING	Walls	False	1.50590551181	15.2925389418	3.21103179881	30_INTERIOR	Basic Wall	Stage 2/3	None
6836128	L8a/T1.0 - STUD LINING	Walls	False	1.22418255837	10.2993365289	2.16259034729	30_INTERIOR	Basic Wall	Stage 2/3	None
6836129	Brick veneer facade	Walls	False	9.37872801453	38.6483993037	20.2878736503	00_FACADE	Basic Wall	Stage 2/3	None
6836130	Brick veneer facade	Walls	False	13.7795275591	77.6538959905	40.7631999950	00_FACADE	Basic Wall	Stage 2/3	None
6836131	Brick veneer facade	Walls	False	14.2786797892	73.6797036093	38.6770097687	00_FACADE	Basic Wall	Stage 2/3	None
6836132	Brick veneer facade	Walls	False	16.2073490814	102.184513907	53.6401647808	00_FACADE	Basic Wall	Stage 2/3	None
6836134	Brick veneer facade	Walls	False	14.4356955381	79.7297330318	41.8528782319	00_FACADE	Basic Wall	Stage 2/3	None
6836469	Screen	Walls	False	16.8711133373	555.240116823	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6836487	Screen	Walls	False	28.9984570161	340.378183839	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6836558	Screen	Walls	False	13.8730263118	205.149175986	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6836725	Screen	Walls	False	21.5578508489	598.499952711	None	00_FACADE	Curtain Wall	Stage 4/5/9b	None
6837001	Concrete_150mm	Walls	False	1.72244094488	5.81251162502	2.86048800444	00_FACADE	Basic Wall	Stage 2/3	None
6837406	L16c/A45* - STUD LINING ACOUSTIC	Walls	False	10.5686649721	92.0806396316	30.8143872783	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6838069	L8c - STUD LINING IMPACT	Walls	False	1.65518372703	18.6928830798	5.45822373394	30_INTERIOR	Basic Wall	Stage 2/3	None
6838071	P10c - STUD PARTITION IMPACT / FC	Walls	False	2.18996062992	19.7833012595	6.36077271467	30_INTERIOR	Basic Wall	Stage 2/3	None
6838385	IWS-301_RW35_Internal Glazing_Sapphire Maxline 116x45	Walls	False	7.99212598425	62.9301258603	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6838397	IWS-301_RW35_Internal Glazing_Sapphire Maxline 116x45	Walls	False	8.25421488322	62.9271471781	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6838506	L8c - STUD LINING IMPACT	Walls	False	8.64823251538	56.8458297702	16.5986838896	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6838937	L8a/T1.0 - STUD LINING	Walls	False	24.5029784337	213.838328851	44.9004365041	30_INTERIOR	Basic Wall	Stage 2/3	None
6838938	L8a/T1.0 - STUD LINING	Walls	False	1.96850393701	17.1792010251	3.6071813176	30_INTERIOR	Basic Wall	Stage 2/3	None
6838939	L8a/T1.0 - STUD LINING	Walls	False	1.60340798830	12.1605481141	2.55339592946	30_INTERIOR	Basic Wall	Stage 2/3	None
6839049	L16c/A45* - STUD LINING ACOUSTIC	Walls	False	1.34022309711	11.5107105214	3.85200942646	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6839050	P18c/A45 - STUD PARTITION ACOUSTIC FC 1 SIDE	Walls	False	9.92632340286	89.1502574006	32.4661370455	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6839062	P18c/A45 - STUD PARTITION ACOUSTIC FC 1 SIDE	Walls	False	9.27015542386	80.7430785323	29.4044675757	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6839075	L16c/A45* - STUD LINING ACOUSTIC	Walls	False	1.37303149606	13.1314755685	4.39439143041	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6839076	L10d/A45* - STUD LINING FC	Walls	False	3.43175853018	30.6061028789	10.0983212615	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6843790	L7a - BATTEN LINING IMPACT	Walls	False	1.44028871391	13.6933191832	1.48254439976	10_STRUCTURE	Basic Wall	Stage 2/3	None
6843929	L7a - BATTEN LINING IMPACT	Walls	False	1.36811023622	13.8932216530	1.50418738370	10_STRUCTURE	Basic Wall	Stage 2/3	None
6846490	P18c/A45 - STUD PARTITION ACOUSTIC FC 1 SIDE	Walls	False	9.27015542386	82.5065730315	30.0466850607	30_INTERIOR	Basic Wall	Stage 4/5/9b	None
6847495	L8c - STUD LINING IMPACT	Walls	False	1.37959317585	11.2891892450	3.29638399872	30_INTERIOR	Basic Wall	Stage 2/3	None
6847728	IWS-301_RW35_Internal Glazing_Sapphire Maxline 116x45	Walls	False	5.29691601050	40.0675801352	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6869440	L8c - STUD LINING IMPACT	Walls	False	1.36811023622	11.1987723975	3.26998275388	30_INTERIOR	Basic Wall	Stage 2/3	None
6869523	L7a - BATTEN LINING IMPACT	Walls	False	1.44028871391	13.6933191832	1.48254439976	30_INTERIOR	Basic Wall	Stage 2/3	None
6869546	L7a - BATTEN LINING IMPACT	Walls	False	1.36811023622	12.7937580690	1.38515097204	30_INTERIOR	Basic Wall	Stage 2/3	None
6870215	P55 - STAGGERED STUD PARTITION	Walls	False	8.33497375328	85.1251350684	35.4688062785	30_INTERIOR	Basic Wall	Stage 2/3	None
6870216	P10c - STUD PARTITION IMPACT / FC	Walls	False	8.63188976378	25.7817182301	8.28939759367	30_INTERIOR	Basic Wall	Stage 2/3	None
6870219	P5c/A45* - STUD PARTITION FC 2 SIDES	Walls	False	2.91502624672	27.9197116193	8.61040975136	30_INTERIOR	Basic Wall	Stage 2/3	None
6870239	P55 - STAGGERED STUD PARTITION	Walls	False	3.39238845144	34.8829809850	14.5345754104	30_INTERIOR	Basic Wall	Stage 2/3	None
6870836	L8c - STUD LINING IMPACT	Walls	False	1.31397637795	10.7725215450	3.14551974248	30_INTERIOR	Basic Wall	Stage 2/3	None
6871030	L7a - BATTEN LINING IMPACT	Walls	False	1.44028871391	13.6933191832	1.48254439976	30_INTERIOR	Basic Wall	Stage 2/3	None
6871065	L7a - BATTEN LINING IMPACT	Walls	False	1.36811023622	12.7937580690	1.38515097204	30_INTERIOR	Basic Wall	Stage 2/3	None
6871470	L7a - BATTEN LINING IMPACT	Walls	False	1.44028871391	13.6933191832	1.48254439976	30_INTERIOR	Basic Wall	Stage 2/3	None
6871516	L7a - BATTEN LINING IMPACT	Walls	False	1.36811023622	12.7937580690	1.38515097204	30_INTERIOR	Basic Wall	Stage 2/3	None
6871563	L8c - STUD LINING IMPACT	Walls	False	1.31397637795	10.7725215450	3.14551974248	30_INTERIOR	Basic Wall	Stage 2/3	None
6871746	IWS-301_RW35_Internal Glazing_Sapphire Maxline 116x45	Walls	False	11.8323490814	92.7418521504	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6872254	L8c - STUD LINING IMPACT	Walls	False	1.37467191601	11.6250232500	3.39444576527	30_INTERIOR	Basic Wall	Stage 2/3	None
6900202	L8d - STUD LINING IMPACT	Walls	False	4.53904199475	48.2825965652	16.6327842498	10_STRUCTURE	Basic Wall	Stage 2/3	None
6900206	Concrete_250mm	Walls	False	10.8923884514	110.111561209	90.3146007294	00_FACADE	Basic Wall	Stage 2/3	None
6900207	Brick veneer facade	Walls	False	74.6239154780	394.893668430	207.293264268	00_FACADE	Basic Wall	Stage 2/3	None
6900209	Brick veneer facade	Walls	False	75.9227511926	402.088859356	211.070267378	00_FACADE	Basic Wall	Stage 2/3	None
6900213	Screen	Walls	False	63.8562992126	1542.98439534	None	00_FACADE	Curtain Wall	Stage 2/3	None
6900293	Screen	Walls	False	48.8845144357	1035.28951306	None	00_FACADE	Curtain Wall	Stage 2/3	None
6900677	Glazing_Sapphire Maxline 116x45	Walls	False	6.73556430446	62.7090677780	None	00_FACADE	Curtain Wall	Stage 2/3	None
6900765	Concrete_300mm	Walls	False	28.3051360404	867.819869744	854.153415102	10_STRUCTURE	Basic Wall	Stage 2/3	None
6900913	Concept_250	Walls	True	1.16797900262	23.5651028412	19.3283323828	30_INTERIOR	Basic Wall	Stage 2/3	None
6900914	Glazing_Commercial Suite_AC concept 2	Walls	True	12.1383287037	124.858236405	None	00_FACADE	Curtain Wall	Stage 2/3	None
6900962	L8d - STUD LINING IMPACT	Walls	False	27.0403335584	274.164851801	94.4465532778	30_INTERIOR	Basic Wall	Stage 2/3	None
6900963	L10d/A35* - STUD LINING FC	Walls	False	32.8228138734	336.103888457	111.373007658	30_INTERIOR	Basic Wall	Stage 2/3	None
6900964	P5d/A40 - STUD PARTITION FC 2 SIDES	Walls	False	32.8228138734	150.361850306	54.2644472889	00_FACADE	Basic Wall	Stage 2/3	None
6900981	Concrete_300mm	Walls	False	5.68624183146	59.9932947049	59.0485184104	00_FACADE	Basic Wall	Stage 2/3	None
6900986	P4c - STUD PARTITION FC 1 SIDE	Walls	False	17.1181403449	50.5456899949	16.2515669931	30_INTERIOR	Basic Wall	Stage 2/3	None
6900987	P4c - STUD PARTITION FC 1 SIDE	Walls	False	17.1181403449	49.5963130961	15.9463211398	30_INTERIOR	Basic Wall	Stage 2/3	None
6900988	P4c - STUD PARTITION FC 1 SIDE	Walls	False	2.61965664767	7.26051818744	2.33441857733	30_INTERIOR	Basic Wall	Stage 2/3	None
6901000	FENCE_AC concept 2	Walls	True	11.1821932440	42.7327136004	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6901131	FENCE_AC concept 2	Walls	True	2.55774339378	10.0698558810	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6901298	IWS-302_RW45_Internal Glazing_Sapphire Maxline 116x45	Walls	False	11.7355643045	119.175189096	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6901314	Concrete_250mm	Walls	False	11.1737830770	113.470275188	93.0694514335	00_FACADE	Basic Wall	Stage 2/3	None
6901340	IWS-301_RW35_Internal Glazing_Sapphire Maxline 116x45	Walls	False	7.88549868766	60.4501209002	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6901390	Concrete_250mm	Walls	False	10.8267716535	103.727404865	85.0782520216	10_STRUCTURE	Basic Wall	Stage 2/3	None
6901418	Concrete_250mm	Walls	False	10.8923884514	104.462445636	85.6811397931	10_STRUCTURE	Basic Wall	Stage 2/3	None
6901633	Glazing_Commercial Suite_AC concept 2	Walls	True	11.3712422823	231.304361496	None	00_FACADE	Curtain Wall	Stage 2/3	None
6901652	Glazing_Commercial Suite_AC concept 2	Walls	True	12.9585386774	115.265382495	None	00_FACADE	Curtain Wall	Stage 2/3	None
6901662	Concrete_250mm	Walls	False	10.7788219698	103.302966997	84.2928343120	10_STRUCTURE	Basic Wall	Stage 2/3	None
6901663	Concrete_200mm	Walls	False	38.6267336847	157.701550210	103.478707487	00_FACADE	Basic Wall	Stage 2/3	None
6901667	P1d/A40 - STUD PARTITION	Walls	False	10.0257553509	4.87016625328	1.88543181722	00_FACADE	Basic Wall	Stage 2/3	None
6901732	Concrete_250mm	Walls	False	47.4451453046	85.5431332840	70.1633311056	00_FACADE	Basic Wall	Stage 2/3	None
6901733	Concept_250	Walls	True	9.98922577895	15.1288333793	12.3314038214	00_FACADE	Basic Wall	Stage 2/3	None
6901734	Concept_250	Walls	True	49.8970236871	83.1975617796	68.2394699636	00_FACADE	Basic Wall	Stage 2/3	None
6901735	Concept_250	Walls	True	9.97375328084	16.3611438334	13.4195733542	00_FACADE	Basic Wall	Stage 2/3	None
6901736	Concrete_250mm	Walls	False	40.0459317585	68.3198310841	56.0366068603	00_FACADE	Basic Wall	Stage 2/3	None
6901737	Concept_250	Walls	True	1.31233595801	2.15278208334	1.76573333607	00_FACADE	Basic Wall	Stage 2/3	None
6901738	Concept_250	Walls	True	1.98818897638	3.26146485626	2.67508600415	00_FACADE	Basic Wall	Stage 2/3	None
6901739	Concept_250	Walls	True	1.31233595801	2.15278208334	1.76573333607	00_FACADE	Basic Wall	Stage 2/3	None
6901740	Concept_250	Walls	True	17.8706329471	28.6425983600	23.4929448491	00_FACADE	Basic Wall	Stage 2/3	None
6901741	Concept_250	Walls	True	60.3968796663	99.0762461717	81.2633252721	00_FACADE	Basic Wall	Stage 2/3	None
6901742	Concept_250	Walls	True	1.61021366612	2.64142661766	2.16652445674	00_FACADE	Basic Wall	Stage 2/3	None
6901743	Concept_250	Walls	True	12.4045234236	21.9765178764	18.0253591506	00_FACADE	Basic Wall	Stage 2/3	None
6901744	Glazing_6.0mm Centre	Walls	False	78.1327679193	458.992103931	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6901747	Glazing_6.0mm Centre	Walls	False	109.063588393	644.076309406	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
6901748	Concept_250	Walls	True	60.3148586689	97.5962084894	80.0493836035	00_FACADE	Basic Wall	Stage 2/3	None
6901753	Concept_250	Walls	True	11.5954453257	10.5674443403	7.79193922637	00_FACADE	Basic Wall	Stage 2/3	None
6901754	Concept_250	Walls	True	11.5954453257	10.5674443403	7.79193922637	00_FACADE	Basic Wall	Stage 2/3	None
6901755	Concept_250	Walls	True	11.5954453257	10.5674443403	7.79193922637	00_FACADE	Basic Wall	Stage 2/3	None
6901756	Concept_250	Walls	True	11.5954453257	10.5674443403	7.79193922637	00_FACADE	Basic Wall	Stage 2/3	None
6901787	Concept_250	Walls	True	10.2411417323	19.3524345382	15.8730598246	30_INTERIOR	Basic Wall	Stage 2/3	None
6901788	Concept_250	Walls	True	37.4599131881	110.941132281	90.9950231967	00_FACADE	Basic Wall	Stage 2/3	None
6901790	Concept_250	Walls	True	15.6070604054	37.4500038636	30.7168666860	00_FACADE	Basic Wall	Stage 2/3	None
6901791	Concept_250	Walls	True	15.5250394080	165.149661821	135.457399788	00_FACADE	Basic Wall	Stage 2/3	None
6901840	Glazing_Commercial Suite_AC concept_Transparent	Walls	True	9.63839087842	81.7466269920	None	00_FACADE	Curtain Wall	Stage 2/3	None
6901869	Screen	Walls	False	19.8818897638	683.448699131	None	00_FACADE	Curtain Wall	Stage 2/3	None
6901887	Screen	Walls	False	41.2073490814	1416.52073615	None	00_FACADE	Curtain Wall	Stage 2/3	None
6901973	Screen	Walls	False	37.4015748031	1285.69557262	None	00_FACADE	Curtain Wall	Stage 2/3	None
6902151	Screen	Walls	False	49.2125984262	654.436518039	None	00_FACADE	Curtain Wall	Stage 2/3	None
6902230	Screen	Walls	False	72.8346456703	1759.93164489	None	00_FACADE	Curtain Wall	Stage 2/3	None
6902318	Screen	Walls	False	11.6797900262	401.497915661	None	00_FACADE	Curtain Wall	Stage 2/3	None
6902332	Concept_250	Walls	True	11.2598425197	120.771074875	99.0576401538	10_STRUCTURE	Basic Wall	Stage 2/3	None
6902345	Concept_250	Walls	True	12.2211286089	22.6042118751	18.5402000288	10_STRUCTURE	Basic Wall	Stage 2/3	None
6902557	Brick veneer facade	Walls	False	12.1344983908	42.2044409815	22.1545621950	00_FACADE	Basic Wall	Stage 2/3	None
6902576	Brick veneer facade	Walls	False	20.5229849880	137.094161038	71.5111746618	00_FACADE	Basic Wall	Stage 2/3	None
6902595	Brick veneer facade	Walls	False	25.6824146982	154.994050956	81.3617065386	00_FACADE	Basic Wall	Stage 2/3	None
6902614	Brick veneer facade	Walls	False	13.1332020997	50.9696946205	26.7557452076	00_FACADE	Basic Wall	Stage 2/3	None
6902633	Brick veneer facade	Walls	False	11.7243934039	40.0991857993	21.0494413645	00_FACADE	Basic Wall	Stage 2/3	None
6902652	Brick veneer facade	Walls	False	25.6824146982	132.599064242	69.6058080012	00_FACADE	Basic Wall	Stage 2/3	None
6902686	Brick veneer facade	Walls	False	13.1332020997	48.4512317713	25.4337174653	00_FACADE	Basic Wall	Stage 2/3	None
6902705	Brick veneer facade	Walls	False	20.5229849880	133.889401075	70.2831501705	00_FACADE	Basic Wall	Stage 2/3	None
6902725	FENCE_AC concept 2	Walls	True	8.69386861496	32.9361599427	None	00_FACADE	Curtain Wall	Stage 2/3	None
6903510	IWS-302_RW45_Internal Glazing_Sapphire Maxline 116x45	Walls	False	11.8395490913	109.860529089	None	30_INTERIOR	Curtain Wall	Stage 2/3	None
